sim,mes,estado,ticket,vendas,faturamento
37,4,alto,23789.859297831586,2.4518333334115834,58328.77002359497
37,5,baixo,11483.30167619664,2.019368055620004,23189.012577959144
37,6,baixo,9433.524859990132,1.8998009259865578,17921.819264326467
37,7,baixo,1975.5219151715537,4.328569444582591,8551.18379911487
37,8,medio,21464.2736005307,2.260134259331391,48512.14011622178
37,9,medio,15772.30892589315,3.8471458334561146,60678.37256823252
37,10,alto,20221.779820432028,2.260134259331391,45703.93735681461
37,11,baixo,7204.027557018424,2.572923611193225,18535.41259713935
37,12,medio,25755.94007929949,0.0,0.0
38,1,medio,16451.89586846392,0.817277777803861,13445.768896038713
38,2,baixo,7466.251037820876,2.30767824081439,17229.705060437092
38,3,baixo,4762.171885682117,2.260134259331391,10763.147827654924
38,4,alto,27065.93635991546,2.4518333334115834,66361.1649672373
38,5,medio,14845.89618280396,2.019368055620004,29979.328508605275
38,6,baixo,11729.368066721752,1.8998009259865578,22283.464314395147
38,7,alto,33899.20471180168,4.328569444582591,146735.06171115494
38,8,medio,15297.554290513284,2.260134259331391,34574.52653597098
38,9,medio,15378.124054126774,3.8471458334561146,59161.885881205075
38,10,baixo,5079.746339929902,2.260134259331391,11480.908731588814
38,11,baixo,6141.0317784098115,2.572923611193225,15800.405659758526
38,12,baixo,2406.4031632354804,0.0,0.0
39,1,medio,19666.207363893238,0.817277777803861,16072.754252192593
39,2,alto,40370.465143589565,2.30767824081439,93162.04398341742
39,3,alto,35510.263356511874,2.260134259331391,80257.9627699326
39,4,alto,26518.041556859454,2.4518333334115834,65017.81822590161
39,5,baixo,4708.065967243276,2.019368055620004,9507.318018002768
39,6,medio,22005.164539101075,1.8998009259865578,41805.43196787079
39,7,baixo,9236.494909973791,4.328569444582591,39980.80964235518
39,8,medio,18940.00027164804,2.260134259331391,42806.943485697586
39,9,baixo,9236.618973366913,3.8471458334561146,35534.62019861021
39,10,alto,39037.540307779294,2.260134259331391,88230.08224964207
39,11,medio,13959.117116672758,2.572923611193225,35915.74202089883
39,12,baixo,5646.525502106561,0.0,0.0
40,1,medio,21658.12922624776,0.817277777803861,17700.707725416625
40,2,medio,12346.788441871377,2.30767824081439,28492.41503124518
40,3,baixo,1825.355027450375,2.260134259331391,4125.547432983384
40,4,baixo,7672.966701153825,2.4518333334115834,18812.835524046062
40,5,baixo,9249.930246600856,2.019368055620004,18679.013656699037
40,6,alto,27319.03686468259,1.8998009259865578,51900.73153258489
40,7,baixo,5821.143652278755,4.328569444582591,25197.22454577973
40,8,medio,15983.68802288562,2.260134259331391,36125.280890988615
40,9,alto,26650.000434175025,3.8471458334561146,102526.43813194009
40,10,medio,12330.522352995627,2.260134259331391,27868.63600545693
40,11,baixo,4895.772574013892,2.572923611193225,12596.448850712575
40,12,baixo,5900.787481710504,0.0,0.0
41,1,medio,24006.914507736434,0.817277777803861,19620.317740810104
41,2,alto,29284.499521541522,2.30767824081439,67579.20233900078
41,3,medio,20135.524027821033,2.260134259331391,45508.98768486871
41,4,baixo,7775.822202870444,2.4518333334115834,19065.020071679643
41,5,medio,19513.560611757428,2.019368055620004,39405.060950787694
41,6,baixo,8735.49454874847,1.8998009259865578,16595.70063266287
41,7,alto,23311.50969555253,4.328569444582591,100905.4885752595
41,8,alto,29442.087604428296,2.260134259331391,66543.07086100447
41,9,baixo,3613.994649005688,3.8471458334561146,13903.564456054926
41,10,medio,14487.071190521314,2.260134259331391,32742.72591507002
41,11,alto,20881.339987379848,2.572923611193225,53726.092686882854
41,12,baixo,7412.61205023949,0.0,0.0
42,1,medio,15836.883748829334,0.817277777803861,12943.133157581318
42,2,baixo,5558.887415064868,2.30767824081439,12828.123530882145
42,3,baixo,7244.122476103785,2.260134259331391,16372.689387034708
42,4,baixo,8417.720985079872,2.4518333334115834,20638.848902577018
42,5,baixo,6825.283793394092,2.019368055620004,13782.760062920954
42,6,baixo,1977.9942226361463,1.8998009259865578,3757.7952557602125
42,7,baixo,8213.37074604146,4.328569444582591,35552.14564834359
42,8,medio,12848.273893946618,2.260134259331391,29038.824000981884
42,9,medio,13585.732473266598,3.8471458334561146,52266.29407897703
42,10,medio,18138.343913572386,2.260134259331391,40995.09248659996
42,11,baixo,5925.204936219035,2.572923611193225,15245.099681556601
42,12,baixo,3664.0308637479056,0.0,0.0
43,1,medio,17531.354332517312,0.817277777803861,14327.98631077184
43,2,alto,29821.205822096705,2.30767824081439,68817.74779049997
43,3,medio,20389.66751366243,2.260134259331391,46083.38608400476
43,4,medio,16290.750080900463,2.4518333334115834,39942.204074629204
43,5,baixo,6967.650745237924,2.019368055620004,14070.25133765038
43,6,alto,28460.97451320348,1.8998009259865578,54070.18573466379
43,7,baixo,9857.439613347975,4.328569444582591,42668.61191215608
43,8,baixo,7774.872886418698,2.260134259331391,17572.256572541635
43,9,alto,34411.39106473939,3.8471458334561146,132385.63975814113
43,10,baixo,5088.174318795582,2.260134259331391,11499.957095360056
43,11,baixo,7822.019267421109,2.572923611193225,20125.458060356108
43,12,alto,27553.78113853858,0.0,0.0
44,1,medio,17393.994314106465,0.817277777803861,14215.725020165926
44,2,alto,39231.993910081525,2.30767824081439,90534.81869005779
44,3,baixo,4542.999865015624,2.260134259331391,10267.789635059697
44,4,alto,42179.54605064777,2.4518333334115834,103417.2169951471
44,5,baixo,4271.768766192344,2.019368055620004,8626.273387444098
44,6,alto,13794.63530418203,1.8998009259865578,26207.06092453188
44,7,baixo,7371.66126990661,4.328569444582591,31908.747728730654
44,8,alto,33258.73166271014,2.260134259331391,75169.19885280087
44,9,medio,15608.919984336348,3.8471458334561146,60049.79148248946
44,10,medio,22172.461206725686,2.260134259331391,50112.73918701695
44,11,baixo,7596.328863524226,2.572923611193225,19544.77389135008
44,12,medio,17486.236601795023,0.0,0.0
45,1,medio,23620.620763113686,0.817277777803861,19304.608447625295
45,2,baixo,4920.276786109356,2.30767824081439,11354.415678088719
45,3,alto,32330.565990753017,2.260134259331391,73071.41981927522
45,4,medio,18069.93514805496,2.4518333334115834,44304.469328586725
45,5,baixo,9160.346919853067,2.019368055620004,18498.11194834838
45,6,medio,18336.42365235858,1.8998009259865578,34835.55463403265
45,7,baixo,6866.846346616216,4.328569444582591,29723.621276606547
45,8,medio,19317.379200192714,2.260134259331391,43659.87053085118
45,9,medio,22329.636933301867,3.8471458334561146,85905.36969054004
45,10,medio,17709.484605519625,2.260134259331391,40025.81287203677
45,11,baixo,7730.668537820005,2.572923611193225,19890.419611265697
45,12,alto,19301.829168715107,0.0,0.0
46,1,medio,17374.060791722946,0.817277777803861,14199.43379528852
46,2,baixo,6067.192608537467,2.30767824081439,14001.128365551811
46,3,baixo,4584.534223763765,2.260134259331391,10361.66286220573
46,4,baixo,7269.368491622477,2.4518333334115834,17823.27998061187
46,5,alto,34622.926869422816,2.019368055620004,69916.43251217995
46,6,baixo,5379.514127980071,1.8998009259865578,10220.005921694308
46,7,baixo,7023.901403626125,4.328569444582591,30403.44499749682
46,8,baixo,3773.9804735963385,2.260134259331391,8529.702562422792
46,9,alto,20874.355580869247,3.8471458334561146,80306.69009902251
46,10,medio,16465.21588294752,2.260134259331391,37213.598504337046
46,11,alto,49506.1972580505,2.572923611193225,127375.66382562745
46,12,baixo,3642.5933235533544,0.0,0.0
47,1,medio,16245.679905678706,0.817277777803861,13277.233172225931
47,2,baixo,4704.890989016181,2.30767824081439,10857.374560756336
47,3,alto,24861.112262028884,2.260134259331391,56189.45154849521
47,4,medio,23900.593300266723,2.4518333334115834,58600.271341907515
47,5,baixo,5771.92688599819,2.019368055620004,11655.64477295899
47,6,baixo,6117.769153437114,1.8998009259865578,11622.54350267183
47,7,baixo,8504.362296935897,4.328569444582591,36811.72278417694
47,8,medio,17606.38875076112,2.260134259331391,39792.80239870202
47,9,medio,16749.160337589074,3.8471458334561146,64436.46240664421
47,10,baixo,8676.727913091774,2.260134259331391,19610.570015275684
47,11,baixo,3629.016681750197,2.572923611193225,9337.182705889172
47,12,baixo,4472.267579840743,0.0,0.0
48,1,medio,17094.601297651214,0.817277777803861,13971.037760987383
48,2,alto,34436.07517406171,2.30767824081439,79467.38137823081
48,3,alto,38013.47083638951,2.260134259331391,85915.54775341864
48,4,alto,25518.233925777975,2.4518333334115834,62566.456549016766
48,5,baixo,1944.3823954946902,2.019368055620004,3926.4236973718785
48,6,medio,18526.540858394623,1.8998009259865578,35196.739478105905
48,7,alto,34458.87843033058,4.328569444582591,149157.64826811507
48,8,medio,22322.650914411955,2.260134259331391,50452.18809075766
48,9,medio,14483.148360961919,3.8471458334561146,55718.783872201406
48,10,medio,23888.467590524673,2.260134259331391,53991.14400427242
48,11,baixo,5017.344782819613,2.572923611193225,12909.244857213727
48,12,baixo,3017.5944330797465,0.0,0.0
49,1,medio,13299.550292996963,0.817277777803861,10869.426909251246
49,2,medio,18443.9033184516,2.30767824081439,42562.59436367508
49,3,medio,20868.274497782364,2.260134259331391,47165.102125569494
49,4,medio,12020.124667137196,2.4518333334115834,29471.34233064979
49,5,baixo,5767.98685264898,2.019368055620004,11647.688395475518
49,6,baixo,9855.910516285163,1.8998009259865578,18724.267925279204
49,7,alto,38013.368331033445,4.328569444582591,164543.5046433749
49,8,baixo,10618.607970745938,2.260134259331391,23999.479661092275
49,9,alto,17779.865015755204,3.8471458334561146,68401.73361477477
49,10,medio,10207.423579745795,2.260134259331391,23070.147732090536
49,11,baixo,8976.825883631738,2.572923611193225,23096.687269566588
49,12,alto,30692.36004007011,0.0,0.0
50,1,medio,16769.889422984557,0.817277777803861,13705.657961633293
50,2,baixo,4476.128223261718,2.30767824081439,10329.46370391624
50,3,baixo,7230.201829118931,2.260134259331391,16341.226855872183
50,4,alto,32966.001690990015,2.4518333334115834,80827.14181527194
50,5,baixo,4561.006206086743,2.019368055620004,9210.350234056159
50,6,baixo,8515.21283791865,1.8998009259865578,16177.209234450478
50,7,baixo,5273.373785163977,4.328569444582591,22826.164636323632
50,8,medio,18818.011946853712,2.260134259331391,42531.23349359148
50,9,alto,34016.29056968361,3.8471458334561146,130865.63053479082
50,10,alto,36661.3159574854,2.260134259331391,82859.49618768536
50,11,baixo,5838.069227776751,2.572923611193225,15020.906159927403
50,12,alto,33684.87337634734,0.0,0.0
51,1,medio,16776.21525504532,0.817277777803861,13710.827923602674
51,2,baixo,6922.043264688095,2.30767824081439,15973.84862389652
51,3,medio,17203.81524130307,2.260134259331391,38882.9322180766
51,4,baixo,6809.908464637634,2.4518333334115834,16696.76057108025
51,5,medio,21734.467762408876,2.019368055620004,43889.88990531128
51,6,baixo,10121.20002281755,1.8998009259865578,19228.26517544395
51,7,medio,20095.58699374138,4.328569444582591,86985.14383206028
51,8,baixo,1969.025247338991,2.260134259331391,4450.261418999319
51,9,baixo,3275.384036075631,3.8471458334561146,12600.880047357035
51,10,alto,34852.87769038943,2.260134259331391,78772.18290433587
51,11,baixo,7994.611053851911,2.572923611193225,20569.523542761934
51,12,medio,17071.98961581135,0.0,0.0
52,1,medio,23140.33134413203,0.817277777803861,18912.07857857726
52,2,alto,46989.26332321938,2.30767824081439,108436.10052289102
52,3,baixo,3779.8425121205933,2.260134259331391,8542.95155652098
52,4,medio,8097.311188814278,2.4518333334115834,19853.25748374142
52,5,alto,26255.370797563242,2.019368055620004,53019.257077057526
52,6,alto,31414.38950967554,1.8998009259865578,59681.086279784
52,7,baixo,8326.903796696812,4.328569444582591,36043.58134236059
52,8,medio,14235.630822088462,2.260134259331391,32174.436924196027
52,9,baixo,5858.973180745986,3.8471458334561146,22540.324260638037
52,10,medio,16883.5622206163,2.260134259331391,38159.11739436807
52,11,baixo,6184.52844557943,2.572923611193225,15912.31926172745
52,12,alto,30684.258022170397,0.0,0.0
53,1,medio,22994.450097292774,0.817277777803861,18792.853077337215
53,2,baixo,8059.236546100757,2.30767824081439,18598.124815012834
53,3,alto,35276.17031076468,2.260134259331391,79728.88105736814
53,4,baixo,1284.9178624414944,2.4518333334115834,3150.4044458300154
53,5,alto,35685.09427404043,2.019368055620004,72061.33943878557
53,6,baixo,9332.623860780957,1.8998009259865578,17730.127452595905
53,7,medio,13011.376240700603,4.328569444582591,56320.64562746453
53,8,baixo,8332.888429457507,2.260134259331391,18833.44661860306
53,9,alto,38078.39349057349,3.8471458334561146,146493.13286196225
53,10,medio,19645.52157710046,2.260134259331391,44401.5163588388
53,11,baixo,6984.768384318969,2.572923611193225,17971.27549473023
53,12,baixo,7868.783904765431,0.0,0.0
54,1,medio,20663.601174046114,0.817277777803861,16887.90204894966
54,2,baixo,3880.1504643133662,2.30767824081439,8954.138797581807
54,3,medio,20626.988532414864,2.260134259331391,46619.76344894656
54,4,baixo,4013.841250855375,2.4518333334115834,9841.269773869653
54,5,baixo,6197.883549289382,2.019368055620004,12515.80805188771
54,6,baixo,7677.600374023637,1.8998009259865578,14585.912299924848
54,7,baixo,10290.037643201314,4.328569444582591,44541.14252596587
54,8,baixo,9427.986316675968,2.260134259331391,21308.514870826926
54,9,medio,19239.677178744158,3.8471458334561146,74017.84389524627
54,10,baixo,4908.421672967322,2.260134259331391,11093.691982318143
54,11,alto,29742.00583240977,2.572923611193225,76523.90905045372
54,12,baixo,4110.3146785346125,0.0,0.0
55,1,medio,15211.562027016851,0.817277777803861,12432.071610365927
55,2,alto,24029.44015916651,2.30767824081439,55452.21619426002
55,3,baixo,7229.832269564015,2.260134259331391,16340.391601661255
55,4,alto,43316.12566503982,2.4518333334115834,106203.92077978962
55,5,baixo,3570.4985150035714,2.019368055620004,7210.150643836874
55,6,baixo,7006.6116167533355,1.8998009259865578,13311.16723753616
55,7,medio,20678.715883344183,4.328569444582591,89509.25772584834
55,8,medio,17497.346455424315,2.260134259331391,39546.35217129517
55,9,baixo,12051.750851240758,3.8471458334561146,46364.843073202064
55,10,alto,33899.50963065423,2.260134259331391,76617.44309077605
55,11,baixo,5818.206474528751,2.572923611193225,14969.800813112317
55,12,alto,41584.90737192717,0.0,0.0
56,1,medio,19606.2498375843,0.817277777803861,16023.752298328207
56,2,alto,31427.105413696885,2.30767824081439,72523.64733496841
56,3,medio,18491.160979423992,2.260134259331391,41792.50642440796
56,4,baixo,5912.54171064171,2.4518333334115834,14496.56685133769
56,5,baixo,5391.996980042641,2.019368055620004,10888.426457497642
56,6,medio,16829.980170066156,1.8998009259865578,31973.611911427088
56,7,baixo,4092.7140497010823,4.328569444582591,17715.59698094998
56,8,alto,22529.66299056936,2.260134259331391,50920.06317617633
56,9,medio,21460.373514839815,3.8471458334561146,82561.18655202795
56,10,medio,13031.63836531229,2.260134259331391,29453.252324659632
56,11,baixo,1466.7298905426087,2.572923611193225,3773.783966619933
56,12,alto,41315.61970819275,0.0,0.0
57,1,medio,15038.84529298833,0.817277777803861,12290.914061789557
57,2,baixo,4911.519157757419,2.30767824081439,11334.205889699813
57,3,alto,43569.27868389386,2.260134259331391,98472.41940782541
57,4,alto,18362.955176183852,2.4518333334115834,45022.905600910344
57,5,medio,13610.88319434738,2.019368055620004,27485.38273144026
57,6,medio,24390.982098516768,1.8998009259865578,46338.01037648371
57,7,medio,27021.471662111482,4.328569444582591,116964.31658427013
57,8,baixo,7327.854256835017,2.260134259331391,16561.93445326019
57,9,medio,18303.059647659426,3.8471458334561146,70414.5396629917
57,10,baixo,6116.860150696129,2.260134259331391,13824.925186127295
57,11,alto,33629.839064968626,2.572923611193225,86527.00697088607
57,12,alto,32253.56331065143,0.0,0.0
58,1,medio,9121.940231211916,0.817277777803861,7455.159041424513
58,2,baixo,3529.7795801050074,2.30767824081439,8145.595531879279
